well,sample_id
A1,Standard_A
A2,Standard_A
A3,Standard_B
A4,Standard_B
A5,Standard_C
A6,Standard_C
A7,Standard_D
A8,Standard_D
A9,Standard_E
A10,Standard_E
A11,Standard_F
A12,Standard_F
B1,Standard_G
B2,Standard_G
B3,Standard_H
B4,Standard_H
B5,Standard_I
B6,Standard_I
B7,D2-B4-100
B8,D2-B4-100
B9,D2-B3-103
B10,D2-B3-103
B11,S2-B2-104
B12,S2-B2-104
C1,S4-C2-105
C2,S4-C2-105
C3,G2-B1-106
C4,G2-B1-106
C5,D5-B1-108
C6,D5-B1-108
C7,G2-B3-109
C8,G2-B3-109
C9,D4-C4-110
C10,D4-C4-110
C11,D1-C3-114
C12,D1-C3-114
D1,G1-C1-118
D2,G1-C1-118
D3,S2-B1-120
D4,S2-B1-120
D5,D5-C2-121
D6,D5-C2-121
D7,S4-B1-122
D8,S4-B1-122
D9,G1-C3-125
D10,G1-C3-125
D11,G5-B1-127
D12,G5-B1-127
E1,D2-C3-128
E2,D2-C3-128
E3,S5-B4-133
E4,S5-B4-133
E5,G4-C4-134
E6,G4-C4-134
E7,D4-B1-137
E8,D4-B1-137
E9,S4-C4-141
E10,S4-C4-141
E11,D2-C4-145
E12,D2-C4-145
F1,S1-C3-146
F2,S1-C3-146
F3,S4-B4-147
F4,S4-B4-147
F5,S4-B2-149
F6,S4-B2-149
F7,S2-C2-150
F8,S2-C2-150
F9,G1-B2-152
F10,G1-B2-152
F11,G2-B2-153
F12,G2-B2-153
G1,G4-B3-155
G2,G4-B3-155
G3,S4-C1-156
G4,S4-C1-156
G5,G2-C2-157
G6,G2-C2-157
G7,S2-C1-158
G8,S2-C1-158
G9,G4-C1-162
G10,G4-C1-162
G11,S5-B1-171
G12,S5-B1-171
H1,G2-C3-172
H2,G2-C3-172
H3,S1-C1-173
H4,S1-C1-173
H5,S2-B4-178
H6,S2-B4-178
H7,D1-C2-184
H8,D1-C2-184
H9,D4-C3-185
H10,D4-C3-185
H11,55PA5T
H12,55PA5T
