Plot Title: 21741109-B,,,,
#,"Date Time, GMT-04:00","Temp, °F (LGR S/N: 21741109, SEN S/N: 21741109)","Intensity, lum/ft² (LGR S/N: 21741109, SEN S/N: 21741109)",End Of File (LGR S/N: 21741109)
725,7/12/23 23:30,66.193,0,
726,7/12/23 23:45,66.193,0,
727,7/13/23 0:00,66.537,0,
728,7/13/23 0:15,68.077,0,
729,7/13/23 0:30,69.449,0,
730,7/13/23 0:45,68.248,0,
731,7/13/23 1:00,68.077,0,
732,7/13/23 1:15,68.077,0,
733,7/13/23 1:30,68.248,0,
734,7/13/23 1:45,68.421,0,
735,7/13/23 2:00,68.763,0,
736,7/13/23 2:15,66.537,0,
737,7/13/23 2:30,66.193,0,
738,7/13/23 2:45,66.366,0,
739,7/13/23 3:00,66.537,0,
740,7/13/23 3:15,66.537,0,
741,7/13/23 3:30,66.537,0,
742,7/13/23 3:45,66.708,0,
743,7/13/23 4:00,67.221,0,
744,7/13/23 4:15,67.735,0,
745,7/13/23 4:30,68.248,0,
746,7/13/23 4:45,68.421,0,
747,7/13/23 5:00,67.735,0,
748,7/13/23 5:15,67.221,0,
749,7/13/23 5:30,67.392,0,
750,7/13/23 5:45,67.392,0,
751,7/13/23 6:00,67.221,0,
752,7/13/23 6:15,67.392,0,
753,7/13/23 6:30,67.392,1,
754,7/13/23 6:45,67.564,2,
755,7/13/23 7:00,67.735,3,
756,7/13/23 7:15,67.906,2,
757,7/13/23 7:30,66.879,2,
758,7/13/23 7:45,65.68,4,
759,7/13/23 8:00,67.564,6,
760,7/13/23 8:15,68.421,6,
761,7/13/23 8:30,67.735,6,
762,7/13/23 8:45,68.934,8,
763,7/13/23 9:00,69.793,10,
764,7/13/23 9:15,70.308,10,
765,7/13/23 9:30,69.793,11,
766,7/13/23 9:45,69.278,12,
767,7/13/23 10:00,69.449,14,
768,7/13/23 10:15,70.137,9,
769,7/13/23 10:30,69.622,16,
770,7/13/23 10:45,68.592,16,
771,7/13/23 11:00,69.449,18,
772,7/13/23 11:15,67.735,18,
773,7/13/23 11:30,65.167,18,
774,7/13/23 11:45,64.996,19,
775,7/13/23 12:00,65.167,22,
776,7/13/23 12:15,67.221,23,
777,7/13/23 12:30,67.221,17,
778,7/13/23 12:45,67.05,23,
779,7/13/23 13:00,66.879,16,
780,7/13/23 13:15,66.879,14,
781,7/13/23 13:30,67.221,13,
782,7/13/23 13:45,67.735,11,
783,7/13/23 14:00,68.248,12,
784,7/13/23 14:15,68.421,13,
785,7/13/23 14:30,68.421,7,
786,7/13/23 14:45,67.392,19,
787,7/13/23 15:00,67.221,6,
788,7/13/23 15:15,67.392,4,
789,7/13/23 15:30,67.392,17,
790,7/13/23 15:45,67.392,15,
791,7/13/23 16:00,67.392,15,
792,7/13/23 16:15,67.564,6,
793,7/13/23 16:30,67.564,11,
794,7/13/23 16:45,68.077,3,
795,7/13/23 17:00,67.906,2,
796,7/13/23 17:15,68.934,2,
797,7/13/23 17:30,69.107,2,
798,7/13/23 17:45,67.564,2,
799,7/13/23 18:00,67.221,2,
800,7/13/23 18:15,67.221,2,
801,7/13/23 18:30,68.248,2,
802,7/13/23 18:45,69.793,2,
803,7/13/23 19:00,67.221,1,
804,7/13/23 19:15,66.193,0,
805,7/13/23 19:30,66.022,0,
806,7/13/23 19:45,66.366,0,
807,7/13/23 20:00,67.906,0,
808,7/13/23 20:15,66.366,0,
809,7/13/23 20:30,66.193,0,
810,7/13/23 20:45,65.509,0,
811,7/13/23 21:00,65.851,0,
812,7/13/23 21:15,67.735,0,
813,7/13/23 21:30,69.622,0,
814,7/13/23 21:45,70.48,0,
815,7/13/23 22:00,70.824,0,
816,7/13/23 22:15,70.651,0,
817,7/13/23 22:30,70.824,0,
818,7/13/23 22:45,70.995,0,
819,7/13/23 23:00,70.824,0,
820,7/13/23 23:15,70.824,0,
821,7/13/23 23:30,70.995,0,
822,7/13/23 23:45,70.308,0,
823,7/14/23 0:00,68.592,0,
824,7/14/23 0:15,65.338,0,
825,7/14/23 0:30,65.338,0,
826,7/14/23 0:45,65.851,0,
827,7/14/23 1:00,65.68,0,
828,7/14/23 1:15,66.022,0,
829,7/14/23 1:30,68.934,0,
830,7/14/23 1:45,69.449,0,
831,7/14/23 2:00,69.449,0,
832,7/14/23 2:15,66.708,0,
833,7/14/23 2:30,66.537,0,
834,7/14/23 2:45,69.449,0,
835,7/14/23 3:00,69.278,0,
836,7/14/23 3:15,67.221,0,
837,7/14/23 3:30,67.392,0,
838,7/14/23 3:45,67.906,0,
839,7/14/23 4:00,68.934,0,
840,7/14/23 4:15,69.107,0,
841,7/14/23 4:30,69.278,0,
842,7/14/23 4:45,69.107,0,
843,7/14/23 5:00,69.793,0,
844,7/14/23 5:15,69.964,0,
845,7/14/23 5:30,69.793,0,
846,7/14/23 5:45,68.421,0,
847,7/14/23 6:00,67.906,0,
848,7/14/23 6:15,67.564,0,
849,7/14/23 6:30,67.05,0,
850,7/14/23 6:45,66.708,1,
851,7/14/23 7:00,66.879,2,
852,7/14/23 7:15,67.221,1,
853,7/14/23 7:30,67.05,3,
854,7/14/23 7:45,66.022,2,
855,7/14/23 8:00,66.022,2,
856,7/14/23 8:15,66.708,2,
857,7/14/23 8:30,67.906,2,
858,7/14/23 8:45,66.708,2,
859,7/14/23 9:00,66.879,1,
860,7/14/23 9:15,68.077,0,
861,7/14/23 9:30,69.107,0,
862,7/14/23 9:45,69.107,0,
863,7/14/23 10:00,67.735,0,
864,7/14/23 10:15,67.735,1,
865,7/14/23 10:30,68.248,2,
866,7/14/23 10:45,68.934,2,
867,7/14/23 11:00,68.077,1,
868,7/14/23 11:15,68.763,2,
869,7/14/23 11:30,68.934,3,
870,7/14/23 11:45,68.421,5,
871,7/14/23 12:00,68.592,4,
872,7/14/23 12:15,68.763,16,
873,7/14/23 12:30,68.592,11,
874,7/14/23 12:45,68.763,2,
875,7/14/23 13:00,68.934,4,
876,7/14/23 13:15,69.449,5,
877,7/14/23 13:30,70.308,1,
878,7/14/23 13:45,71.168,5,
879,7/14/23 14:00,68.934,3,
880,7/14/23 14:15,66.879,3,
881,7/14/23 14:30,67.221,3,
882,7/14/23 14:45,67.906,3,
883,7/14/23 15:00,68.421,4,
884,7/14/23 15:15,68.763,4,
885,7/14/23 15:30,68.934,15,
886,7/14/23 15:45,69.278,6,
887,7/14/23 16:00,69.449,2,
888,7/14/23 16:15,69.622,3,
889,7/14/23 16:30,69.793,4,
890,7/14/23 16:45,69.793,4,
891,7/14/23 17:00,69.964,10,
892,7/14/23 17:15,69.964,5,
893,7/14/23 17:30,69.964,2,
894,7/14/23 17:45,69.964,0,
895,7/14/23 18:00,70.137,1,
896,7/14/23 18:15,69.278,1,
897,7/14/23 18:30,69.107,1,
898,7/14/23 18:45,69.107,0,
899,7/14/23 19:00,69.449,0,
900,7/14/23 19:15,69.793,0,
901,7/14/23 19:30,69.964,0,
902,7/14/23 19:45,68.248,0,
903,7/14/23 20:00,68.077,0,
904,7/14/23 20:15,69.622,0,
905,7/14/23 20:30,68.592,0,
906,7/14/23 20:45,68.248,0,
907,7/14/23 21:00,68.763,0,
908,7/14/23 21:15,69.964,0,
909,7/14/23 21:30,69.622,0,
910,7/14/23 21:45,67.735,0,
911,7/14/23 22:00,67.906,0,
912,7/14/23 22:15,68.421,0,
913,7/14/23 22:30,69.278,0,
914,7/14/23 22:45,69.622,0,
915,7/14/23 23:00,69.793,0,
916,7/14/23 23:15,69.964,0,
917,7/14/23 23:30,69.964,0,
918,7/14/23 23:45,70.137,0,
919,7/15/23 0:00,70.137,0,
920,7/15/23 0:15,70.308,0,
921,7/15/23 0:30,70.308,0,
922,7/15/23 0:45,70.48,0,
923,7/15/23 1:00,69.622,0,
924,7/15/23 1:15,68.248,0,
925,7/15/23 1:30,66.022,0,
926,7/15/23 1:45,65.851,0,
927,7/15/23 2:00,68.592,0,
928,7/15/23 2:15,68.421,0,
929,7/15/23 2:30,67.906,0,
930,7/15/23 2:45,69.622,0,
931,7/15/23 3:00,69.964,0,
932,7/15/23 3:15,69.278,0,
933,7/15/23 3:30,69.793,0,
934,7/15/23 3:45,70.308,0,
935,7/15/23 4:00,66.537,0,
936,7/15/23 4:15,68.592,0,
937,7/15/23 4:30,68.763,0,
938,7/15/23 4:45,68.421,0,
939,7/15/23 5:00,68.934,0,
940,7/15/23 5:15,69.449,0,
941,7/15/23 5:30,69.622,0,
942,7/15/23 5:45,69.793,0,
943,7/15/23 6:00,69.793,0,
944,7/15/23 6:15,69.278,0,
945,7/15/23 6:30,69.449,0,
946,7/15/23 6:45,69.449,1,
947,7/15/23 7:00,69.622,0,
948,7/15/23 7:15,69.107,0,
949,7/15/23 7:30,69.107,0,
950,7/15/23 7:45,69.964,5,
951,7/15/23 8:00,67.05,4,
952,7/15/23 8:15,66.879,8,
953,7/15/23 8:30,67.906,2,
954,7/15/23 8:45,68.248,4,
955,7/15/23 9:00,68.248,4,
956,7/15/23 9:15,68.592,9,
957,7/15/23 9:30,68.763,4,
958,7/15/23 9:45,68.934,4,
959,7/15/23 10:00,69.449,13,
960,7/15/23 10:15,68.934,4,
961,7/15/23 10:30,69.107,14,
962,7/15/23 10:45,69.449,11,
963,7/15/23 11:00,69.793,23,
964,7/15/23 11:15,69.793,13,
965,7/15/23 11:30,69.964,28,
966,7/15/23 11:45,70.137,14,
967,7/15/23 12:00,70.651,20,
968,7/15/23 12:15,70.651,18,
969,7/15/23 12:30,70.824,26,
970,7/15/23 12:45,70.824,34,
971,7/15/23 13:00,67.392,26,
972,7/15/23 13:15,67.392,15,
973,7/15/23 13:30,66.708,5,
974,7/15/23 13:45,66.366,3,
975,7/15/23 14:00,66.537,6,
976,7/15/23 14:15,69.793,14,
977,7/15/23 14:30,68.763,24,
978,7/15/23 14:45,70.137,21,
979,7/15/23 15:00,70.48,19,
980,7/15/23 15:15,68.934,15,
981,7/15/23 15:30,68.763,14,
982,7/15/23 15:45,68.763,11,
983,7/15/23 16:00,68.763,4,
984,7/15/23 16:15,68.592,7,
985,7/15/23 16:30,68.592,5,
986,7/15/23 16:45,69.107,11,
987,7/15/23 17:00,69.793,9,
988,7/15/23 17:15,70.137,7,
989,7/15/23 17:30,70.48,2,
990,7/15/23 17:45,70.651,2,
991,7/15/23 18:00,68.763,2,
992,7/15/23 18:15,67.392,1,
993,7/15/23 18:30,67.735,0,
994,7/15/23 18:45,68.763,1,
995,7/15/23 19:00,69.793,0,
996,7/15/23 19:15,68.592,0,
997,7/15/23 19:30,67.564,0,
998,7/15/23 19:45,67.392,0,
999,7/15/23 20:00,69.622,0,
1000,7/15/23 20:15,68.421,0,
1001,7/15/23 20:30,68.077,0,
1002,7/15/23 20:45,68.592,0,
1003,7/15/23 21:00,67.735,0,
1004,7/15/23 21:15,67.906,0,
1005,7/15/23 21:30,67.735,0,
1006,7/15/23 21:45,67.906,0,
1007,7/15/23 22:00,68.077,0,
1008,7/15/23 22:15,70.308,0,
1009,7/15/23 22:30,68.592,0,
1010,7/15/23 22:45,68.592,0,
1011,7/15/23 23:00,69.278,0,
1012,7/15/23 23:15,69.278,0,
1013,7/15/23 23:30,69.278,0,
1014,7/15/23 23:45,69.449,0,
1015,7/16/23 0:00,69.107,0,
1016,7/16/23 0:15,69.449,0,
1017,7/16/23 0:30,70.137,0,
1018,7/16/23 0:45,70.308,0,
1019,7/16/23 1:00,70.308,0,
1020,7/16/23 1:15,70.48,0,
1021,7/16/23 1:30,69.964,0,
1022,7/16/23 1:45,69.793,0,
1023,7/16/23 2:00,69.622,0,
1024,7/16/23 2:15,67.392,0,
1025,7/16/23 2:30,66.366,0,
1026,7/16/23 2:45,66.193,0,
1027,7/16/23 3:00,66.366,0,
1028,7/16/23 3:15,69.622,0,
1029,7/16/23 3:30,70.308,0,
1030,7/16/23 3:45,70.48,0,
1031,7/16/23 4:00,70.651,0,
1032,7/16/23 4:15,70.824,0,
1033,7/16/23 4:30,69.449,0,
1034,7/16/23 4:45,66.708,0,
1035,7/16/23 5:00,66.708,0,
1036,7/16/23 5:15,68.077,0,
1037,7/16/23 5:30,69.107,0,
1038,7/16/23 5:45,69.449,0,
1039,7/16/23 6:00,69.622,0,
1040,7/16/23 6:15,69.793,0,
1041,7/16/23 6:30,70.137,0,
1042,7/16/23 6:45,70.48,1,
1043,7/16/23 7:00,70.48,2,
1044,7/16/23 7:15,70.48,2,
1045,7/16/23 7:30,70.651,2,
1046,7/16/23 7:45,69.793,3,
1047,7/16/23 8:00,67.906,2,
1048,7/16/23 8:15,68.248,1,
1049,7/16/23 8:30,69.107,6,
1050,7/16/23 8:45,70.651,5,
1051,7/16/23 9:00,69.793,1,
1052,7/16/23 9:15,70.651,3,
1053,7/16/23 9:30,69.449,3,
1054,7/16/23 9:45,67.735,2,
1055,7/16/23 10:00,68.077,2,
1056,7/16/23 10:15,70.137,3,
1057,7/16/23 10:30,70.48,3,
1058,7/16/23 10:45,68.592,2,
1059,7/16/23 11:00,68.421,1,
1060,7/16/23 11:15,68.763,1,
1061,7/16/23 11:30,69.278,2,
1062,7/16/23 11:45,69.449,2,
1063,7/16/23 12:00,70.308,3,
1064,7/16/23 12:15,70.48,4,
1065,7/16/23 12:30,70.48,4,
1066,7/16/23 12:45,70.651,5,
1067,7/16/23 13:00,70.308,6,
1068,7/16/23 13:15,69.449,10,
1069,7/16/23 13:30,69.622,7,
1070,7/16/23 13:45,69.793,3,
1071,7/16/23 14:00,69.964,3,
1072,7/16/23 14:15,69.964,4,
1073,7/16/23 14:30,70.308,3,
1074,7/16/23 14:45,70.308,13,
1075,7/16/23 15:00,70.308,2,
1076,7/16/23 15:15,69.793,1,
1077,7/16/23 15:30,69.964,1,
1078,7/16/23 15:45,70.308,0,
1079,7/16/23 16:00,70.308,0,
1080,7/16/23 16:15,70.48,0,
1081,7/16/23 16:30,70.48,0,
1082,7/16/23 16:45,70.651,0,
1083,7/16/23 17:00,70.651,0,
1084,7/16/23 17:15,70.824,0,
1085,7/16/23 17:30,70.308,0,
1086,7/16/23 17:45,69.622,0,
1087,7/16/23 18:00,69.793,0,
1088,7/16/23 18:15,70.137,0,
1089,7/16/23 18:30,70.995,0,
1090,7/16/23 18:45,71.168,0,
1091,7/16/23 19:00,70.995,0,
1092,7/16/23 19:15,70.824,0,
1093,7/16/23 19:30,70.651,0,
1094,7/16/23 19:45,70.651,0,
1095,7/16/23 20:00,70.651,0,
1096,7/16/23 20:15,70.651,0,
1097,7/16/23 20:30,70.651,0,
1098,7/16/23 20:45,70.651,0,
1099,7/16/23 21:00,68.421,0,
1100,7/16/23 21:15,69.107,0,
1101,7/16/23 21:30,68.763,0,
1102,7/16/23 21:45,69.278,0,
1103,7/16/23 22:00,69.964,0,
1104,7/16/23 22:15,70.137,0,
1105,7/16/23 22:30,70.824,0,
1106,7/16/23 22:45,70.824,0,
1107,7/16/23 23:00,69.278,0,
1108,7/16/23 23:15,67.564,0,
1109,7/16/23 23:30,68.592,0,
1110,7/16/23 23:45,68.763,0,
1111,7/17/23 0:00,68.934,0,
1112,7/17/23 0:15,69.107,0,
1113,7/17/23 0:30,69.278,0,
1114,7/17/23 0:45,69.278,0,
1115,7/17/23 1:00,69.278,0,
1116,7/17/23 1:15,69.278,0,
1117,7/17/23 1:30,69.449,0,
1118,7/17/23 1:45,69.449,0,
1119,7/17/23 2:00,69.622,0,
1120,7/17/23 2:15,69.449,0,
1121,7/17/23 2:30,69.107,0,
1122,7/17/23 2:45,69.964,0,
1123,7/17/23 3:00,67.392,0,
1124,7/17/23 3:15,66.879,0,
1125,7/17/23 3:30,66.879,0,
1126,7/17/23 3:45,67.392,0,
1127,7/17/23 4:00,68.421,0,
1128,7/17/23 4:15,68.592,0,
1129,7/17/23 4:30,68.763,0,
1130,7/17/23 4:45,68.934,0,
1131,7/17/23 5:00,69.449,0,
1132,7/17/23 5:15,68.934,0,
1133,7/17/23 5:30,68.763,0,
1134,7/17/23 5:45,68.248,0,
1135,7/17/23 6:00,67.735,0,
1136,7/17/23 6:15,67.735,0,
1137,7/17/23 6:30,67.906,0,
1138,7/17/23 6:45,68.421,0,
1139,7/17/23 7:00,69.278,0,
1140,7/17/23 7:15,69.278,0,
1141,7/17/23 7:30,69.964,2,
1142,7/17/23 7:45,69.793,2,
1143,7/17/23 8:00,69.964,2,
1144,7/17/23 8:15,69.793,2,
1145,7/17/23 8:30,69.278,2,
1146,7/17/23 8:45,66.708,4,
1147,7/17/23 9:00,66.879,2,
1148,7/17/23 9:15,67.906,3,
1149,7/17/23 9:30,69.107,6,
1150,7/17/23 9:45,67.564,6,
1151,7/17/23 10:00,67.221,6,
1152,7/17/23 10:15,67.735,8,
1153,7/17/23 10:30,68.248,10,
1154,7/17/23 10:45,67.906,8,
1155,7/17/23 11:00,67.735,10,
1156,7/17/23 11:15,68.077,11,
1157,7/17/23 11:30,68.934,15,
1158,7/17/23 11:45,68.934,17,
1159,7/17/23 12:00,69.278,16,
1160,7/17/23 12:15,69.793,17,
1161,7/17/23 12:30,70.48,16,
1162,7/17/23 12:45,70.824,16,
1163,7/17/23 13:00,70.995,16,
1164,7/17/23 13:15,70.995,16,
1165,7/17/23 13:30,70.308,15,
1166,7/17/23 13:45,70.137,15,
1167,7/17/23 14:00,70.651,16,
1168,7/17/23 14:15,69.964,13,
1169,7/17/23 14:30,69.278,12,
1170,7/17/23 14:45,69.278,10,
1171,7/17/23 15:00,69.278,9,
1172,7/17/23 15:15,69.278,7,
1173,7/17/23 15:30,69.278,4,
1174,7/17/23 15:45,69.449,5,
1175,7/17/23 16:00,71.168,6,
1176,7/17/23 16:15,71.683,5,
1177,7/17/23 16:30,72.028,4,
1178,7/17/23 16:45,72.372,3,
1179,7/17/23 17:00,70.824,3,
1180,7/17/23 17:15,68.763,2,
1181,7/17/23 17:30,68.763,1,
1182,7/17/23 17:45,68.592,1,
1183,7/17/23 18:00,68.763,1,
1184,7/17/23 18:15,69.449,1,
1185,7/17/23 18:30,70.308,0,
1186,7/17/23 18:45,70.48,0,
1187,7/17/23 19:00,70.824,0,
1188,7/17/23 19:15,70.995,0,
1189,7/17/23 19:30,71.168,0,
1190,7/17/23 19:45,70.308,0,
1191,7/17/23 20:00,69.622,0,
1192,7/17/23 20:15,69.622,0,
1193,7/17/23 20:30,69.449,0,
1194,7/17/23 20:45,67.05,0,
1195,7/17/23 21:00,68.421,0,
1196,7/17/23 21:15,69.964,0,
1197,7/17/23 21:30,70.651,0,
1198,7/17/23 21:45,70.824,0,
1199,7/17/23 22:00,67.564,0,
1200,7/17/23 22:15,67.735,0,
1201,7/17/23 22:30,69.793,0,
1202,7/17/23 22:45,68.763,0,
1203,7/17/23 23:00,68.248,0,
1204,7/17/23 23:15,68.077,0,
1205,7/17/23 23:30,68.763,0,
1206,7/17/23 23:45,69.793,0,
1207,7/18/23 0:00,69.964,0,
1208,7/18/23 0:15,69.964,0,
1209,7/18/23 0:30,69.964,0,
1210,7/18/23 0:45,70.308,0,
1211,7/18/23 1:00,70.651,0,
1212,7/18/23 1:15,70.824,0,
1213,7/18/23 1:30,70.995,0,
1214,7/18/23 1:45,71.168,0,
1215,7/18/23 2:00,71.168,0,
1216,7/18/23 2:15,70.995,0,
1217,7/18/23 2:30,71.168,0,
1218,7/18/23 2:45,71.168,0,
1219,7/18/23 3:00,68.763,0,
1220,7/18/23 3:15,67.05,0,
1221,7/18/23 3:30,67.221,0,
1222,7/18/23 3:45,67.392,0,
1223,7/18/23 4:00,68.421,0,
1224,7/18/23 4:15,68.934,0,
1225,7/18/23 4:30,69.793,0,
1226,7/18/23 4:45,70.651,0,
1227,7/18/23 5:00,70.651,0,
1228,7/18/23 5:15,67.392,0,
1229,7/18/23 5:30,67.392,0,
1230,7/18/23 5:45,67.906,0,
1231,7/18/23 6:00,67.906,0,
1232,7/18/23 6:15,67.564,0,
1233,7/18/23 6:30,67.735,0,
1234,7/18/23 6:45,67.564,0,
1235,7/18/23 7:00,67.735,0,
1236,7/18/23 7:15,67.735,0,
1237,7/18/23 7:30,67.906,0,
1238,7/18/23 7:45,68.421,0,
1239,7/18/23 8:00,68.592,1,
1240,7/18/23 8:15,68.934,2,
1241,7/18/23 8:30,69.278,2,
1242,7/18/23 8:45,69.622,2,
1243,7/18/23 9:00,69.793,3,
1244,7/18/23 9:15,68.077,4,
1245,7/18/23 9:30,67.906,6,
1246,7/18/23 9:45,67.906,2,
1247,7/18/23 10:00,67.735,3,
1248,7/18/23 10:15,68.248,2,
1249,7/18/23 10:30,67.906,3,
1250,7/18/23 10:45,67.735,6,
1251,7/18/23 11:00,67.221,3,
1252,7/18/23 11:15,67.392,5,
1253,7/18/23 11:30,67.392,6,
1254,7/18/23 11:45,67.735,3,
1255,7/18/23 12:00,68.934,8,
1256,7/18/23 12:15,69.793,6,
1257,7/18/23 12:30,70.137,8,
1258,7/18/23 12:45,70.651,3,
1259,7/18/23 13:00,70.824,9,
1260,7/18/23 13:15,71.339,5,
1261,7/18/23 13:30,70.995,6,
1262,7/18/23 13:45,70.995,2,
1263,7/18/23 14:00,70.651,5,
1264,7/18/23 14:15,69.964,3,
1265,7/18/23 14:30,69.793,7,
1266,7/18/23 14:45,69.793,6,
1267,7/18/23 15:00,69.964,3,
1268,7/18/23 15:15,66.193,3,
1269,7/18/23 15:30,66.366,5,
1270,7/18/23 15:45,67.392,5,
1271,7/18/23 16:00,67.906,4,
1272,7/18/23 16:15,68.934,3,
1273,7/18/23 16:30,67.392,2,
1274,7/18/23 16:45,68.421,3,
1275,7/18/23 17:00,70.651,2,
1276,7/18/23 17:15,69.107,2,
1277,7/18/23 17:30,68.592,2,
1278,7/18/23 17:45,68.592,1,
1279,7/18/23 18:00,68.592,1,
1280,7/18/23 18:15,68.248,0,
1281,7/18/23 18:30,68.421,1,
1282,7/18/23 18:45,68.421,1,
1283,7/18/23 19:00,68.592,0,
1284,7/18/23 19:15,69.449,0,
1285,7/18/23 19:30,69.793,0,
1286,7/18/23 19:45,69.964,0,
1287,7/18/23 20:00,69.278,0,
1288,7/18/23 20:15,69.449,0,
1289,7/18/23 20:30,68.934,0,
1290,7/18/23 20:45,67.221,0,
1291,7/18/23 21:00,67.221,0,
1292,7/18/23 21:15,67.221,0,
1293,7/18/23 21:30,67.221,0,
1294,7/18/23 21:45,70.48,0,
1295,7/18/23 22:00,70.824,0,
1296,7/18/23 22:15,69.793,0,
1297,7/18/23 22:30,67.392,0,
1298,7/18/23 22:45,67.221,0,
1299,7/18/23 23:00,67.564,0,
1300,7/18/23 23:15,68.077,0,
1301,7/18/23 23:30,68.077,0,
1302,7/18/23 23:45,68.248,0,
1303,7/19/23 0:00,67.735,0,
1304,7/19/23 0:15,67.906,0,
1305,7/19/23 0:30,68.763,0,
1306,7/19/23 0:45,69.449,0,
1307,7/19/23 1:00,69.622,0,
1308,7/19/23 1:15,69.793,0,
1309,7/19/23 1:30,69.964,0,
1310,7/19/23 1:45,70.137,0,
1311,7/19/23 2:00,70.308,0,
1312,7/19/23 2:15,70.651,0,
1313,7/19/23 2:30,70.824,0,
1314,7/19/23 2:45,70.824,0,
1315,7/19/23 3:00,70.995,0,
1316,7/19/23 3:15,70.995,0,
1317,7/19/23 3:30,69.793,0,
1318,7/19/23 3:45,66.537,0,
1319,7/19/23 4:00,66.366,0,
1320,7/19/23 4:15,66.708,0,
1321,7/19/23 4:30,68.592,0,
1322,7/19/23 4:45,69.107,0,
1323,7/19/23 5:00,69.278,0,
1324,7/19/23 5:15,68.934,0,
1325,7/19/23 5:30,68.592,0,
1326,7/19/23 5:45,68.934,0,
1327,7/19/23 6:00,68.934,0,
1328,7/19/23 6:15,70.995,0,
1329,7/19/23 6:30,67.906,0,
1330,7/19/23 6:45,67.735,0,
1331,7/19/23 7:00,67.564,0,
1332,7/19/23 7:15,67.564,0,
1333,7/19/23 7:30,67.221,0,
1334,7/19/23 7:45,67.564,0,
1335,7/19/23 8:00,68.421,1,
1336,7/19/23 8:15,68.421,0,
1337,7/19/23 8:30,68.763,1,
1338,7/19/23 8:45,68.934,1,
1339,7/19/23 9:00,69.278,0,
1340,7/19/23 9:15,69.622,2,
1341,7/19/23 9:30,69.793,3,
1342,7/19/23 9:45,69.793,2,
1343,7/19/23 10:00,68.763,2,
1344,7/19/23 10:15,67.735,12,
1345,7/19/23 10:30,68.592,24,
1346,7/19/23 10:45,69.964,34,
1347,7/19/23 11:00,68.421,28,
1348,7/19/23 11:15,68.248,19,
1349,7/19/23 11:30,67.221,36,
1350,7/19/23 11:45,68.077,38,
1351,7/19/23 12:00,68.592,16,
1352,7/19/23 12:15,68.592,22,
1353,7/19/23 12:30,68.421,32,
1354,7/19/23 12:45,69.278,22,
1355,7/19/23 13:00,69.793,24,
1356,7/19/23 13:15,70.137,23,
1357,7/19/23 13:30,70.137,24,
1358,7/19/23 13:45,71.512,30,
1359,7/19/23 14:00,72.028,30,
1360,7/19/23 14:15,71.683,16,
1361,7/19/23 14:30,69.278,13,
1362,7/19/23 14:45,70.824,13,
1363,7/19/23 15:00,69.278,11,
1364,7/19/23 15:15,69.278,11,
1365,7/19/23 15:30,69.278,6,
1366,7/19/23 15:45,69.107,5,
1367,7/19/23 16:00,69.107,8,
1368,7/19/23 16:15,66.022,6,
1369,7/19/23 16:30,66.193,11,
1370,7/19/23 16:45,69.107,8,
1371,7/19/23 17:00,69.964,4,
1372,7/19/23 17:15,65.851,6,
1373,7/19/23 17:30,66.366,4,
1374,7/19/23 17:45,67.05,4,
1375,7/19/23 18:00,66.708,4,
1376,7/19/23 18:15,67.221,2,
1377,7/19/23 18:30,67.564,2,
1378,7/19/23 18:45,67.735,1,
1379,7/19/23 19:00,69.107,2,
1380,7/19/23 19:15,69.278,2,
1381,7/19/23 19:30,69.278,0,
1382,7/19/23 19:45,69.622,0,
1383,7/19/23 20:00,69.107,0,
1384,7/19/23 20:15,67.564,0,
1385,7/19/23 20:30,67.564,0,
1386,7/19/23 20:45,67.564,0,
1387,7/19/23 21:00,67.564,0,
1388,7/19/23 21:15,67.564,0,
1389,7/19/23 21:30,67.221,0,
1390,7/19/23 21:45,67.05,0,
1391,7/19/23 22:00,67.05,0,
1392,7/19/23 22:15,67.221,0,
1393,7/19/23 22:30,68.421,0,
1394,7/19/23 22:45,68.421,0,
1395,7/19/23 23:00,69.793,0,
1396,7/19/23 23:15,69.107,0,
1397,7/19/23 23:30,67.564,0,
1398,7/19/23 23:45,67.392,0,
1399,7/20/23 0:00,67.392,0,
1400,7/20/23 0:15,67.392,0,
1401,7/20/23 0:30,67.735,0,
1402,7/20/23 0:45,68.248,0,
1403,7/20/23 1:00,68.248,0,
1404,7/20/23 1:15,67.906,0,
1405,7/20/23 1:30,69.278,0,
1406,7/20/23 1:45,69.793,0,
1407,7/20/23 2:00,70.308,0,
1408,7/20/23 2:15,70.308,0,
1409,7/20/23 2:30,70.651,0,
1410,7/20/23 2:45,71.339,0,
1411,7/20/23 3:00,71.512,0,
1412,7/20/23 3:15,71.683,0,
1413,7/20/23 3:30,71.856,0,
1414,7/20/23 3:45,69.964,0,
1415,7/20/23 4:00,69.622,0,
1416,7/20/23 4:15,66.366,0,
1417,7/20/23 4:30,65.68,0,
1418,7/20/23 4:45,71.856,0,
1419,7/20/23 5:00,67.221,0,
1420,7/20/23 5:15,67.221,0,
1421,7/20/23 5:30,65.851,0,
1422,7/20/23 5:45,68.763,0,
1423,7/20/23 6:00,66.022,0,
1424,7/20/23 6:15,65.851,0,
1425,7/20/23 6:30,66.022,0,
1426,7/20/23 6:45,66.537,1,
1427,7/20/23 7:00,66.537,1,
1428,7/20/23 7:15,66.879,3,
1429,7/20/23 7:30,67.05,3,
1430,7/20/23 7:45,67.392,5,
1431,7/20/23 8:00,67.392,6,
